,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
199,cifar10_noisy_agg,best.ckpt,-3.1788177,-38.993713,25.532672882080078,25.297866821289062,0.09009999999999996,texture,s2,9.762512,-99.94922
200,cifar10_noisy_agg,best.ckpt,-3.1788177,-36.26117,25.532672882080078,28.0562744140625,0.09009999999999996,food101,s2,9.762512,-99.94922
201,cifar10_noisy_agg,best.ckpt,-3.1788177,-35.45575,25.532672882080078,26.17022705078125,0.09009999999999996,stanfordproducts,s2,9.762512,-99.94922
202,cifar10_noisy_agg,best.ckpt,-3.1788177,-46.016266,25.532672882080078,21.887115478515625,0.09009999999999996,eurosat,s2,9.762512,-99.94922
203,cifar10_noisy_agg,best.ckpt,-3.3184204,-33.99118,26.091312408447266,28.195098876953125,0.09009999999999996,imagenet6_test,s20,9.533783,-97.43939
204,cifar10_noisy_agg,best.ckpt,-3.3184204,-35.928802,26.091312408447266,27.450973510742188,0.09009999999999996,mnist,s20,9.533783,-97.43939
205,cifar10_noisy_agg,best.ckpt,-3.3184204,-36.339935,26.091312408447266,24.63702392578125,0.09009999999999996,svhn,s20,9.533783,-97.43939
206,cifar10_noisy_agg,best.ckpt,-3.3184204,-40.544327,26.091312408447266,26.016403198242188,0.09009999999999996,texture,s20,9.533783,-97.43939
207,cifar10_noisy_agg,best.ckpt,-3.3184204,-37.15561,26.091312408447266,28.82891845703125,0.09009999999999996,food101,s20,9.533783,-97.43939
208,cifar10_noisy_agg,best.ckpt,-3.3184204,-37.232986,26.091312408447266,26.168411254882812,0.09009999999999996,stanfordproducts,s20,9.533783,-97.43939
209,cifar10_noisy_agg,best.ckpt,-3.3184204,-49.97461,26.091312408447266,26.467620849609375,0.09009999999999996,eurosat,s20,9.533783,-97.43939
210,cifar10_noisy_agg,last*.ckpt,-5.034851,-13.646027,12.712509155273438,9.400970458984375,0.09009999999999996,imagenet6_test,s0,8.976196,-40.382477
211,cifar10_noisy_agg,last*.ckpt,-5.034851,-14.388458,12.712509155273438,6.324272155761719,0.09009999999999996,mnist,s0,8.976196,-40.382477
212,cifar10_noisy_agg,last*.ckpt,-5.034851,-10.972382,12.712509155273438,9.00299072265625,0.09009999999999996,svhn,s0,8.976196,-40.382477
213,cifar10_noisy_agg,last*.ckpt,-5.034851,-12.573059,12.712509155273438,9.232872009277344,0.09009999999999996,texture,s0,8.976196,-40.382477
214,cifar10_noisy_agg,last*.ckpt,-5.034851,-12.764832,12.712509155273438,9.3502197265625,0.09009999999999996,food101,s0,8.976196,-40.382477
215,cifar10_noisy_agg,last*.ckpt,-5.034851,-13.780731,12.712509155273438,9.113052368164062,0.09009999999999996,stanfordproducts,s0,8.976196,-40.382477
216,cifar10_noisy_agg,last*.ckpt,-5.034851,-14.652283,12.712509155273438,7.9463958740234375,0.09009999999999996,eurosat,s0,8.976196,-40.382477
217,cifar10_noisy_agg,last*.ckpt,-4.887268,-13.537018,13.256111145019531,9.57080078125,0.09009999999999996,imagenet6_test,s2,9.275024,-40.170837
218,cifar10_noisy_agg,last*.ckpt,-4.887268,-14.970825,13.256111145019531,6.884429931640625,0.09009999999999996,mnist,s2,9.275024,-40.170837
219,cifar10_noisy_agg,last*.ckpt,-4.887268,-12.494995,13.256111145019531,9.354965209960938,0.09009999999999996,svhn,s2,9.275024,-40.170837
220,cifar10_noisy_agg,last*.ckpt,-4.887268,-13.473297,13.256111145019531,9.245536804199219,0.09009999999999996,texture,s2,9.275024,-40.170837
221,cifar10_noisy_agg,last*.ckpt,-4.887268,-13.675903,13.256111145019531,9.36248779296875,0.09009999999999996,food101,s2,9.275024,-40.170837
222,cifar10_noisy_agg,last*.ckpt,-4.887268,-14.037384,13.256111145019531,9.472908020019531,0.09009999999999996,stanfordproducts,s2,9.275024,-40.170837
223,cifar10_noisy_agg,last*.ckpt,-4.887268,-14.154114,13.256111145019531,8.071273803710938,0.09009999999999996,eurosat,s2,9.275024,-40.170837
224,cifar10_noisy_agg,last*.ckpt,-4.988159,-13.313751,12.877967834472656,9.196052551269531,0.09009999999999996,imagenet6_test,s20,9.336792,-34.52185
225,cifar10_noisy_agg,last*.ckpt,-4.988159,-13.88736,12.877967834472656,7.999992370605469,0.09009999999999996,mnist,s20,9.336792,-34.52185
226,cifar10_noisy_agg,last*.ckpt,-4.988159,-11.178833,12.877967834472656,8.585205078125,0.09009999999999996,svhn,s20,9.336792,-34.52185
227,cifar10_noisy_agg,last*.ckpt,-4.988159,-12.588989,12.877967834472656,8.891647338867188,0.09009999999999996,texture,s20,9.336792,-34.52185
228,cifar10_noisy_agg,last*.ckpt,-4.988159,-13.090027,12.877967834472656,9.37908935546875,0.09009999999999996,food101,s20,9.336792,-34.52185
229,cifar10_noisy_agg,last*.ckpt,-4.988159,-13.864273,12.877967834472656,8.816146850585938,0.09009999999999996,stanfordproducts,s20,9.336792,-34.52185
230,cifar10_noisy_agg,last*.ckpt,-4.988159,-15.52359,12.877967834472656,8.02423095703125,0.09009999999999996,eurosat,s20,9.336792,-34.52185
231,cifar10_noisy_agg,best.ckpt,1.6999054,-2.853424,6.987476348876953,5.394500732421875,0.09009999999999996,imagenet6_test,s0,9.820068,-16.503784
232,cifar10_noisy_agg,best.ckpt,1.6999054,-3.216858,6.987476348876953,3.3302383422851562,0.09009999999999996,mnist,s0,9.820068,-16.503784
233,cifar10_noisy_agg,best.ckpt,1.6999054,-0.6230469,6.987476348876953,4.490203857421875,0.09009999999999996,svhn,s0,9.820068,-16.503784
234,cifar10_noisy_agg,best.ckpt,1.6999054,-2.2283325,6.987476348876953,5.4868011474609375,0.09009999999999996,texture,s0,9.820068,-16.503784
235,cifar10_noisy_agg,best.ckpt,1.6999054,-2.5280151,6.987476348876953,5.43109130859375,0.09009999999999996,food101,s0,9.820068,-16.503784
236,cifar10_noisy_agg,best.ckpt,1.6999054,-2.9736023,6.987476348876953,5.4493560791015625,0.09009999999999996,stanfordproducts,s0,9.820068,-16.503784
237,cifar10_noisy_agg,best.ckpt,1.6999054,-4.0114136,6.987476348876953,4.5447540283203125,0.09009999999999996,eurosat,s0,9.820068,-16.503784
238,cifar10_noisy_agg,best.ckpt,-4.7528076,-13.249786,13.010322570800781,9.41009521484375,0.09009999999999996,imagenet6_test,s2,9.251251,-37.46515
239,cifar10_noisy_agg,best.ckpt,-4.7528076,-14.536423,13.010322570800781,6.407859802246094,0.09009999999999996,mnist,s2,9.251251,-37.46515
240,cifar10_noisy_agg,best.ckpt,-4.7528076,-12.191681,13.010322570800781,9.149459838867188,0.09009999999999996,svhn,s2,9.251251,-37.46515
241,cifar10_noisy_agg,best.ckpt,-4.7528076,-13.115082,13.010322570800781,9.106979370117188,0.09009999999999996,texture,s2,9.251251,-37.46515
242,cifar10_noisy_agg,best.ckpt,-4.7528076,-13.253601,13.010322570800781,9.21063232421875,0.09009999999999996,food101,s2,9.251251,-37.46515
243,cifar10_noisy_agg,best.ckpt,-4.7528076,-13.6362,13.010322570800781,9.2938232421875,0.09009999999999996,stanfordproducts,s2,9.251251,-37.46515
244,cifar10_noisy_agg,best.ckpt,-4.7528076,-13.785095,13.010322570800781,8.188003540039062,0.09009999999999996,eurosat,s2,9.251251,-37.46515
245,cifar10_noisy_agg,best.ckpt,-4.3284607,-12.159149,12.132949829101562,8.693084716796875,0.09009999999999996,imagenet6_test,s20,9.221313,-35.52832
246,cifar10_noisy_agg,best.ckpt,-4.3284607,-12.789169,12.132949829101562,7.9500274658203125,0.09009999999999996,mnist,s20,9.221313,-35.52832
247,cifar10_noisy_agg,best.ckpt,-4.3284607,-10.105682,12.132949829101562,8.0482177734375,0.09009999999999996,svhn,s20,9.221313,-35.52832
248,cifar10_noisy_agg,best.ckpt,-4.3284607,-11.2899475,12.132949829101562,8.638656616210938,0.09009999999999996,texture,s20,9.221313,-35.52832
249,cifar10_noisy_agg,best.ckpt,-4.3284607,-11.881226,12.132949829101562,8.9283447265625,0.09009999999999996,food101,s20,9.221313,-35.52832
250,cifar10_noisy_agg,best.ckpt,-4.3284607,-12.733398,12.132949829101562,8.472061157226562,0.09009999999999996,stanfordproducts,s20,9.221313,-35.52832
251,cifar10_noisy_agg,best.ckpt,-4.3284607,-14.07074,12.132949829101562,7.492156982421875,0.09009999999999996,eurosat,s20,9.221313,-35.52832
252,cifar10_symm_agg,last*.ckpt,1.0141296,-33.802032,18.475059509277344,31.910358428955078,0.09009999999999996,imagenet6_test,s0,8.768066,-78.479004
253,cifar10_symm_agg,last*.ckpt,1.0141296,-43.805756,18.475059509277344,23.130401611328125,0.09009999999999996,mnist,s0,8.768066,-78.479004
254,cifar10_symm_agg,last*.ckpt,1.0141296,-26.875092,18.475059509277344,36.96183776855469,0.09009999999999996,svhn,s0,8.768066,-78.479004
255,cifar10_symm_agg,last*.ckpt,1.0141296,-39.9104,18.475059509277344,27.685768127441406,0.09009999999999996,texture,s0,8.768066,-78.479004
256,cifar10_symm_agg,last*.ckpt,1.0141296,-30.079407,18.475059509277344,33.25006103515625,0.09009999999999996,food101,s0,8.768066,-78.479004
257,cifar10_symm_agg,last*.ckpt,1.0141296,-33.996338,18.475059509277344,31.102981567382812,0.09009999999999996,stanfordproducts,s0,8.768066,-78.479004
258,cifar10_symm_agg,last*.ckpt,1.0141296,-37.235016,18.475059509277344,32.171539306640625,0.09009999999999996,eurosat,s0,8.768066,-78.479004
259,cifar10_symm_agg,last*.ckpt,1.090744,-34.357666,18.673110961914062,34.64112854003906,0.09009999999999996,imagenet6_test,s2,8.902161,-117.34766
260,cifar10_symm_agg,last*.ckpt,1.090744,-46.465424,18.673110961914062,21.93328094482422,0.09009999999999996,mnist,s2,8.902161,-117.34766
261,cifar10_symm_agg,last*.ckpt,1.090744,-32.132416,18.673110961914062,36.23063659667969,0.09009999999999996,svhn,s2,8.902161,-117.34766
262,cifar10_symm_agg,last*.ckpt,1.090744,-40.655823,18.673110961914062,30.641090393066406,0.09009999999999996,texture,s2,8.902161,-117.34766
263,cifar10_symm_agg,last*.ckpt,1.090744,-31.404816,18.673110961914062,34.9903564453125,0.09009999999999996,food101,s2,8.902161,-117.34766
264,cifar10_symm_agg,last*.ckpt,1.090744,-35.9812,18.673110961914062,33.29884338378906,0.09009999999999996,stanfordproducts,s2,8.902161,-117.34766
265,cifar10_symm_agg,last*.ckpt,1.090744,-34.756195,18.673110961914062,33.342529296875,0.09009999999999996,eurosat,s2,8.902161,-117.34766
266,cifar10_symm_agg,last*.ckpt,0.49023438,-32.641754,19.970428466796875,32.02198791503906,0.09009999999999996,imagenet6_test,s20,8.911194,-110.143555
267,cifar10_symm_agg,last*.ckpt,0.49023438,-43.33957,19.970428466796875,19.360435485839844,0.09009999999999996,mnist,s20,8.911194,-110.143555
268,cifar10_symm_agg,last*.ckpt,0.49023438,-39.80684,19.970428466796875,25.365158081054688,0.09009999999999996,svhn,s20,8.911194,-110.143555
269,cifar10_symm_agg,last*.ckpt,0.49023438,-37.895386,19.970428466796875,28.19134521484375,0.09009999999999996,texture,s20,8.911194,-110.143555
270,cifar10_symm_agg,last*.ckpt,0.49023438,-31.755066,19.970428466796875,32.384307861328125,0.09009999999999996,food101,s20,8.911194,-110.143555
271,cifar10_symm_agg,last*.ckpt,0.49023438,-36.512726,19.970428466796875,29.512588500976562,0.09009999999999996,stanfordproducts,s20,8.911194,-110.143555
272,cifar10_symm_agg,last*.ckpt,0.49023438,-39.590103,19.970428466796875,24.823501586914062,0.09009999999999996,eurosat,s20,8.911194,-110.143555
273,cifar10_symm_agg,best.ckpt,7.3417206,-7.7095184,5.61895751953125,13.821983337402344,0.09009999999999996,imagenet6_test,s0,9.063599,-29.81836
274,cifar10_symm_agg,best.ckpt,7.3417206,-12.700714,5.61895751953125,8.792617797851562,0.09009999999999996,mnist,s0,9.063599,-29.81836
275,cifar10_symm_agg,best.ckpt,7.3417206,-8.09259,5.61895751953125,10.39105224609375,0.09009999999999996,svhn,s0,9.063599,-29.81836
276,cifar10_symm_agg,best.ckpt,7.3417206,-9.59903,5.61895751953125,12.441024780273438,0.09009999999999996,texture,s0,9.063599,-29.81836
277,cifar10_symm_agg,best.ckpt,7.3417206,-6.803528,5.61895751953125,14.23858642578125,0.09009999999999996,food101,s0,9.063599,-29.81836
278,cifar10_symm_agg,best.ckpt,7.3417206,-9.187454,5.61895751953125,12.623184204101562,0.09009999999999996,stanfordproducts,s0,9.063599,-29.81836
279,cifar10_symm_agg,best.ckpt,7.3417206,-11.289032,5.61895751953125,9.893814086914062,0.09009999999999996,eurosat,s0,9.063599,-29.81836
280,cifar10_symm_agg,best.ckpt,7.2086487,-9.275772,5.858390808105469,15.69122314453125,0.09009999999999996,imagenet6_test,s2,9.056152,-33.289062
281,cifar10_symm_agg,best.ckpt,7.2086487,-10.038452,5.858390808105469,11.833976745605469,0.09009999999999996,mnist,s2,9.056152,-33.289062
282,cifar10_symm_agg,best.ckpt,7.2086487,-14.045532,5.858390808105469,10.215362548828125,0.09009999999999996,svhn,s2,9.056152,-33.289062
283,cifar10_symm_agg,best.ckpt,7.2086487,-12.012802,5.858390808105469,13.582901000976562,0.09009999999999996,texture,s2,9.056152,-33.289062
284,cifar10_symm_agg,best.ckpt,7.2086487,-8.696777,5.858390808105469,15.39776611328125,0.09009999999999996,food101,s2,9.056152,-33.289062
285,cifar10_symm_agg,best.ckpt,7.2086487,-10.417816,5.858390808105469,14.644309997558594,0.09009999999999996,stanfordproducts,s2,9.056152,-33.289062
286,cifar10_symm_agg,best.ckpt,7.2086487,-14.782623,5.858390808105469,10.300247192382812,0.09009999999999996,eurosat,s2,9.056152,-33.289062
287,cifar10_symm_agg,best.ckpt,7.4969177,-7.238846,5.152244567871094,14.540031433105469,0.09009999999999996,imagenet6_test,s20,9.031891,-42.958984
288,cifar10_symm_agg,best.ckpt,7.4969177,-8.159409,5.152244567871094,12.324195861816406,0.09009999999999996,mnist,s20,9.031891,-42.958984
289,cifar10_symm_agg,best.ckpt,7.4969177,-11.332245,5.152244567871094,10.4017333984375,0.09009999999999996,svhn,s20,9.031891,-42.958984
290,cifar10_symm_agg,best.ckpt,7.4969177,-8.583191,5.152244567871094,12.819610595703125,0.09009999999999996,texture,s20,9.031891,-42.958984
291,cifar10_symm_agg,best.ckpt,7.4969177,-5.763672,5.152244567871094,13.8885498046875,0.09009999999999996,food101,s20,9.031891,-42.958984
292,cifar10_symm_agg,best.ckpt,7.4969177,-8.928833,5.152244567871094,12.790542602539062,0.09009999999999996,stanfordproducts,s20,9.031891,-42.958984
293,cifar10_symm_agg,best.ckpt,7.4969177,-11.043549,5.152244567871094,11.899070739746094,0.09009999999999996,eurosat,s20,9.031891,-42.958984
294,cifar10_symm_agg,last*.ckpt,-3.8979874,-26.13086,21.358684539794922,25.548828125,0.09009999999999996,imagenet6_test,s0,8.570343,-73.95416
295,cifar10_symm_agg,last*.ckpt,-3.8979874,-23.843994,21.358684539794922,23.626113891601562,0.09009999999999996,mnist,s0,8.570343,-73.95416
296,cifar10_symm_agg,last*.ckpt,-3.8979874,-21.301392,21.358684539794922,23.40302276611328,0.09009999999999996,svhn,s0,8.570343,-73.95416
297,cifar10_symm_agg,last*.ckpt,-3.8979874,-30.473282,21.358684539794922,23.67095947265625,0.09009999999999996,texture,s0,8.570343,-73.95416
298,cifar10_symm_agg,last*.ckpt,-3.8979874,-27.215698,21.358684539794922,24.8050537109375,0.09009999999999996,food101,s0,8.570343,-73.95416
299,cifar10_symm_agg,last*.ckpt,-3.8979874,-29.022049,21.358684539794922,24.914718627929688,0.09009999999999996,stanfordproducts,s0,8.570343,-73.95416
300,cifar10_symm_agg,last*.ckpt,-3.8979874,-29.089157,21.358684539794922,17.95423126220703,0.09009999999999996,eurosat,s0,8.570343,-73.95416
301,cifar10_symm_agg,last*.ckpt,-3.0688934,-29.012604,21.463787078857422,26.536834716796875,0.09009999999999996,imagenet6_test,s2,8.556549,-76.981384
302,cifar10_symm_agg,last*.ckpt,-3.0688934,-30.583618,21.463787078857422,20.10040283203125,0.09009999999999996,mnist,s2,8.556549,-76.981384
303,cifar10_symm_agg,last*.ckpt,-3.0688934,-25.088867,21.463787078857422,21.160079956054688,0.09009999999999996,svhn,s2,8.556549,-76.981384
304,cifar10_symm_agg,last*.ckpt,-3.0688934,-33.73584,21.463787078857422,24.858932495117188,0.09009999999999996,texture,s2,8.556549,-76.981384
305,cifar10_symm_agg,last*.ckpt,-3.0688934,-28.024902,21.463787078857422,27.144485473632812,0.09009999999999996,food101,s2,8.556549,-76.981384
306,cifar10_symm_agg,last*.ckpt,-3.0688934,-29.53238,21.463787078857422,26.15325164794922,0.09009999999999996,stanfordproducts,s2,8.556549,-76.981384
307,cifar10_symm_agg,last*.ckpt,-3.0688934,-35.100647,21.463787078857422,20.03399658203125,0.09009999999999996,eurosat,s2,8.556549,-76.981384
308,cifar10_symm_agg,last*.ckpt,-3.7380676,-27.874222,21.165340423583984,25.50153350830078,0.09009999999999996,imagenet6_test,s20,8.498032,-72.00104
309,cifar10_symm_agg,last*.ckpt,-3.7380676,-23.99762,21.165340423583984,23.484710693359375,0.09009999999999996,mnist,s20,8.498032,-72.00104
310,cifar10_symm_agg,last*.ckpt,-3.7380676,-19.056488,21.165340423583984,20.936134338378906,0.09009999999999996,svhn,s20,8.498032,-72.00104
311,cifar10_symm_agg,last*.ckpt,-3.7380676,-31.825348,21.165340423583984,23.035118103027344,0.09009999999999996,texture,s20,8.498032,-72.00104
312,cifar10_symm_agg,last*.ckpt,-3.7380676,-27.726501,21.165340423583984,24.63189697265625,0.09009999999999996,food101,s20,8.498032,-72.00104
313,cifar10_symm_agg,last*.ckpt,-3.7380676,-29.302643,21.165340423583984,24.24523162841797,0.09009999999999996,stanfordproducts,s20,8.498032,-72.00104
314,cifar10_symm_agg,last*.ckpt,-3.7380676,-28.064636,21.165340423583984,21.913856506347656,0.09009999999999996,eurosat,s20,8.498032,-72.00104
315,cifar10_symm_agg,best.ckpt,-3.7126923,-25.786621,20.96582794189453,25.265949249267578,0.09009999999999996,imagenet6_test,s0,8.547333,-73.36182
316,cifar10_symm_agg,best.ckpt,-3.7126923,-23.143738,20.96582794189453,22.762924194335938,0.09009999999999996,mnist,s0,8.547333,-73.36182
317,cifar10_symm_agg,best.ckpt,-3.7126923,-21.067535,20.96582794189453,23.445335388183594,0.09009999999999996,svhn,s0,8.547333,-73.36182
318,cifar10_symm_agg,best.ckpt,-3.7126923,-29.29486,20.96582794189453,22.93122100830078,0.09009999999999996,texture,s0,8.547333,-73.36182
319,cifar10_symm_agg,best.ckpt,-3.7126923,-26.338287,20.96582794189453,24.1890869140625,0.09009999999999996,food101,s0,8.547333,-73.36182
320,cifar10_symm_agg,best.ckpt,-3.7126923,-28.643417,20.96582794189453,24.747459411621094,0.09009999999999996,stanfordproducts,s0,8.547333,-73.36182
321,cifar10_symm_agg,best.ckpt,-3.7126923,-29.784744,20.96582794189453,16.70782470703125,0.09009999999999996,eurosat,s0,8.547333,-73.36182
322,cifar10_symm_agg,best.ckpt,6.4157104,-4.3707123,8.048690795898438,11.756614685058594,0.09009999999999996,imagenet6_test,s2,9.014305,-27.129272
323,cifar10_symm_agg,best.ckpt,6.4157104,-6.6237793,8.048690795898438,9.654098510742188,0.09009999999999996,mnist,s2,9.014305,-27.129272
324,cifar10_symm_agg,best.ckpt,6.4157104,-2.5448914,8.048690795898438,8.000625610351562,0.09009999999999996,svhn,s2,9.014305,-27.129272
325,cifar10_symm_agg,best.ckpt,6.4157104,-5.880127,8.048690795898438,10.774261474609375,0.09009999999999996,texture,s2,9.014305,-27.129272
326,cifar10_symm_agg,best.ckpt,6.4157104,-4.081482,8.048690795898438,11.432510375976562,0.09009999999999996,food101,s2,9.014305,-27.129272
327,cifar10_symm_agg,best.ckpt,6.4157104,-5.5214844,8.048690795898438,11.15814208984375,0.09009999999999996,stanfordproducts,s2,9.014305,-27.129272
328,cifar10_symm_agg,best.ckpt,6.4157104,-7.727539,8.048690795898438,7.2969970703125,0.09009999999999996,eurosat,s2,9.014305,-27.129272
329,cifar10_symm_agg,best.ckpt,6.6033325,-4.0982666,7.853542327880859,11.872360229492188,0.09009999999999996,imagenet6_test,s20,9.0220375,-23.502014
330,cifar10_symm_agg,best.ckpt,6.6033325,-4.1996765,7.853542327880859,10.038314819335938,0.09009999999999996,mnist,s20,9.0220375,-23.502014
331,cifar10_symm_agg,best.ckpt,6.6033325,-0.023620605,7.853542327880859,7.7223358154296875,0.09009999999999996,svhn,s20,9.0220375,-23.502014
332,cifar10_symm_agg,best.ckpt,6.6033325,-3.3370285,7.853542327880859,10.739402770996094,0.09009999999999996,texture,s20,9.0220375,-23.502014
333,cifar10_symm_agg,best.ckpt,6.6033325,-3.6774597,7.853542327880859,11.07403564453125,0.09009999999999996,food101,s20,9.0220375,-23.502014
334,cifar10_symm_agg,best.ckpt,6.6033325,-5.008301,7.853542327880859,11.014068603515625,0.09009999999999996,stanfordproducts,s20,9.0220375,-23.502014
335,cifar10_symm_agg,best.ckpt,6.6033325,-2.2579346,7.853542327880859,11.747566223144531,0.09009999999999996,eurosat,s20,9.0220375,-23.502014
336,cifar10_symm_agg,last*.ckpt,-5.1110535,-13.30426,13.233924865722656,9.477096557617188,0.09009999999999996,imagenet6_test,s0,8.446533,-37.64917
337,cifar10_symm_agg,last*.ckpt,-5.1110535,-14.335388,13.233924865722656,6.73944091796875,0.09009999999999996,mnist,s0,8.446533,-37.64917
338,cifar10_symm_agg,last*.ckpt,-5.1110535,-12.543304,13.233924865722656,8.7191162109375,0.09009999999999996,svhn,s0,8.446533,-37.64917
